Simulation,Iteration,S=0,S=1,S=2
7,34,0.062884336,0.317983592,0.619132072
7,35,0.050233577,0.313618294,0.636148129
7,36,0.042624809,0.318738565,0.638636626
7,37,0.042330222,0.311070333,0.646599445
7,38,0.044817529,0.312468488,0.642713983
7,39,0.033126171,0.331445703,0.635428126
7,40,0.040180442,0.309735519,0.650084039
7,41,0.034146935,0.309084227,0.656768838
7,42,0.028128042,0.329441449,0.642430509
7,43,0.028533269,0.313487207,0.657979524
7,44,0.03195956,0.319011326,0.649029114
7,45,0.036135252,0.318046078,0.64581867
7,46,0.032329464,0.313115259,0.654555277
7,47,0.028431873,0.318714661,0.652853466
7,48,0.030458277,0.319314001,0.650227723
7,49,0.028552628,0.293422447,0.678024925
7,50,0.029303882,0.302903428,0.66779269
7,51,0.028240216,0.314820954,0.656938831
7,52,0.029027256,0.303232973,0.667739771
7,53,0.029080274,0.303375609,0.667544116
7,54,0.02879722,0.293302939,0.677899841
7,55,0.028843891,0.300569867,0.670586243
7,56,0.028683077,0.297977352,0.673339571
7,57,0.029628509,0.300494077,0.669877414
7,58,0.02890059,0.290538,0.68056141
7,59,0.02888616,0.302142201,0.668971639
7,60,0.029564914,0.29664865,0.673786435
7,61,0.02848097,0.28624574,0.68527329
7,62,0.029307295,0.277635648,0.693057057
7,63,0.028300497,0.305576937,0.666122566
7,64,0.028323502,0.294987897,0.676688601
7,65,0.029023025,0.28690914,0.684067835
7,66,0.029469857,0.285866638,0.684663505
7,67,0.029065965,0.289297175,0.68163686
7,68,0.029250733,0.289391502,0.681357765
7,69,0.029598348,0.278910043,0.691491609
7,70,0.030241889,0.270598404,0.699159708
7,71,0.029589987,0.283238794,0.687171218
7,72,0.029387362,0.26965387,0.700958768
7,73,0.029090291,0.282280295,0.688629414
7,74,0.029363503,0.283514021,0.687122476
7,75,0.029892726,0.27564233,0.694464944
7,76,0.029618973,0.275952709,0.694428317
7,77,0.02936261,0.294569375,0.676068015
7,78,0.029166594,0.281525172,0.689308234
7,79,0.029322094,0.269548726,0.70112918
7,80,0.028211457,0.28372025,0.688068293
7,81,0.030229168,0.26732999,0.702440841
7,82,0.029558506,0.263692049,0.706749445
7,83,0.029867254,0.271928689,0.698204057
7,84,0.030468715,0.261439046,0.708092239
7,85,0.02951571,0.284448022,0.686036269
7,86,0.029655727,0.268412496,0.701931777
7,87,0.030311202,0.262982344,0.706706454
7,88,0.029883013,0.270087189,0.700029798
7,89,0.029966386,0.266313347,0.703720266
7,90,0.030236635,0.262645345,0.707118019
7,91,0.030582303,0.254889288,0.714528409
7,92,0.031215438,0.256220417,0.712564144
7,93,0.029383062,0.27518111,0.695435828
7,94,0.030489456,0.248030106,0.721480439
7,95,0.029870404,0.271860763,0.698268833
7,96,0.030333043,0.248829899,0.720837058
7,97,0.029578145,0.257261463,0.713160393
7,98,0.030126257,0.257247587,0.712626157
7,99,0.029720655,0.254264353,0.716014992
8,0,0.312870444,0.382670727,0.304458828
8,1,0.290603785,0.389270692,0.320125522
8,2,0.261131001,0.39415045,0.344718548
8,3,0.246519632,0.383467528,0.37001284
8,4,0.23686417,0.37580731,0.387328521
8,5,0.222611353,0.38468748,0.392701168
8,6,0.212954003,0.367501853,0.419544144
8,7,0.199780566,0.374825788,0.425393646
8,8,0.185681017,0.360115154,0.454203829
8,9,0.177036248,0.356725714,0.466238038
8,10,0.16754013,0.365852346,0.466607524
8,11,0.153057487,0.353778505,0.493164008
8,12,0.154184982,0.352088586,0.493726432
8,13,0.141666368,0.352876852,0.50545678
8,14,0.132547185,0.356679022,0.510773792
8,15,0.126725016,0.358319907,0.514955076
8,16,0.127591786,0.348830511,0.523577702
8,17,0.118710868,0.348305664,0.532983468
8,18,0.113673732,0.350339942,0.535986325
8,19,0.112162016,0.336011002,0.551826982
8,20,0.105972889,0.333179151,0.56084796
8,21,0.098143791,0.336714744,0.565141465
8,22,0.094526541,0.333316571,0.572156888
8,23,0.088215097,0.33206544,0.579719463
8,24,0.081862743,0.345985219,0.572152037
8,25,0.072142036,0.347650656,0.580207308
8,26,0.08186213,0.330438582,0.587699288
8,27,0.071581709,0.3394655,0.588952791
8,28,0.063007528,0.323187468,0.613805004
8,29,0.071775299,0.320809027,0.607415674
8,30,0.058534726,0.335570913,0.605894361
8,31,0.058835431,0.33514843,0.606016138
8,32,0.061118881,0.325860165,0.613020954
8,33,0.053672635,0.327543397,0.618783968
8,34,0.056679352,0.324034583,0.619286064
8,35,0.047683724,0.317225629,0.635090647
8,36,0.055257158,0.306035596,0.638707246
8,37,0.040507486,0.316581024,0.64291149
8,38,0.047062969,0.323096002,0.629841029
8,39,0.029749443,0.319370217,0.650880339
8,40,0.033073257,0.324135434,0.642791309
8,41,0.03785364,0.320610313,0.641536048
8,42,0.03320205,0.305334005,0.661463945
8,43,0.033209491,0.317752617,0.649037891
8,44,0.03186835,0.320998759,0.647132891
8,45,0.029153864,0.314809956,0.65603618
8,46,0.028303656,0.308205731,0.663490612
8,47,0.028635954,0.317577836,0.65378621
8,48,0.028427219,0.310803335,0.660769446
8,49,0.03069247,0.316618586,0.652688944
8,50,0.027715465,0.30309552,0.669189016
8,51,0.028738253,0.299997449,0.671264298
8,52,0.029267874,0.30871427,0.662017856
8,53,0.028310453,0.301883735,0.669805812
8,54,0.028395868,0.313836785,0.657767347
8,55,0.028861642,0.300095089,0.671043269
8,56,0.029374431,0.291615474,0.679010095
8,57,0.028548966,0.302659041,0.668791992
8,58,0.028907029,0.293469196,0.677623775
8,59,0.029317742,0.290981565,0.679700693
8,60,0.028938309,0.29833365,0.672728041
8,61,0.02853631,0.301823259,0.669640431
8,62,0.02969349,0.297253417,0.673053092
8,63,0.029155991,0.300803523,0.670040485
8,64,0.028280605,0.292090983,0.679628413
8,65,0.028644251,0.295449324,0.675906426
8,66,0.029342881,0.286266488,0.68439063
8,67,0.029832813,0.285673079,0.684494108
8,68,0.029349795,0.280899227,0.689750978
8,69,0.028596077,0.289167619,0.682236304
8,70,0.028218033,0.282757228,0.689024739
8,71,0.028897099,0.272454119,0.698648782
8,72,0.028846377,0.300228795,0.670924828
8,73,0.029687811,0.275730792,0.694581397
8,74,0.029405842,0.291973969,0.678620189
8,75,0.029115439,0.292668671,0.678215891
8,76,0.029376247,0.280000739,0.690623014
8,77,0.029716298,0.27302948,0.697254221
8,78,0.029052221,0.265672299,0.70527548
8,79,0.029927795,0.277013795,0.69305841
8,80,0.029206569,0.281937423,0.688856008
8,81,0.030525416,0.269919946,0.699554637
8,82,0.03003164,0.257641353,0.712327008
8,83,0.02991548,0.277080146,0.693004373
8,84,0.02918136,0.270942504,0.699876136
8,85,0.029223724,0.283364738,0.687411538
8,86,0.03059579,0.260955346,0.708448864
8,87,0.030470296,0.271016778,0.698512927
8,88,0.029781481,0.276258019,0.6939605
8,89,0.029771722,0.264333336,0.705894942
8,90,0.029854287,0.260410953,0.709734761
8,91,0.029877944,0.268921684,0.701200372
8,92,0.029910844,0.253855501,0.716233655
8,93,0.030138168,0.268837497,0.701024335
8,94,0.031413905,0.256588904,0.711997191
8,95,0.030519949,0.245040898,0.724439153
8,96,0.029879606,0.250799031,0.719321362
8,97,0.030619949,0.232096562,0.737283489
8,98,0.030650782,0.257836572,0.711512646
8,99,0.031034385,0.240696885,0.72826873
9,0,0.296945613,0.40056039,0.302493998
9,1,0.279256511,0.39898239,0.321761099
9,2,0.26930432,0.379868353,0.350827327
9,3,0.25011469,0.378831544,0.371053766
9,4,0.229876652,0.383344854,0.386778494
9,5,0.228832859,0.371858444,0.399308697
9,6,0.218140322,0.378866771,0.402992907
9,7,0.201949755,0.359142121,0.438908123
9,8,0.195769442,0.35783819,0.446392368
9,9,0.18583029,0.356777965,0.457391745
9,10,0.175845925,0.358472865,0.46568121
9,11,0.165481152,0.368458895,0.466059953
9,12,0.151453671,0.346442548,0.502103781
9,13,0.142911365,0.35256371,0.504524925
9,14,0.149180625,0.346042023,0.504777352
9,15,0.130970825,0.353585629,0.515443546
9,16,0.116969497,0.356183161,0.526847342
9,17,0.124395834,0.333244681,0.542359485
9,18,0.107966307,0.35213302,0.539900674
9,19,0.111495598,0.349126159,0.539378244
9,20,0.106140878,0.340858013,0.553001109
9,21,0.099335974,0.332737475,0.567926551
9,22,0.088155576,0.340985445,0.570858979
9,23,0.088477951,0.340532854,0.570989195
9,24,0.080774408,0.332943395,0.586282197
9,25,0.082391916,0.333624797,0.583983287
9,26,0.07715482,0.338888124,0.583957056
9,27,0.080790604,0.334748555,0.584460841
9,28,0.066093672,0.330723707,0.603182621
9,29,0.064570644,0.337041957,0.598387399
9,30,0.061745856,0.323176941,0.615077203
9,31,0.059062644,0.325648637,0.61528872
9,32,0.061759022,0.329129096,0.609111882
9,33,0.052634872,0.338627012,0.608738116
9,34,0.059144415,0.326214476,0.614641109
9,35,0.050106844,0.333414028,0.616479128
9,36,0.045344646,0.317821518,0.636833836
9,37,0.041040532,0.312256122,0.646703346
9,38,0.046202372,0.326111197,0.62768643
9,39,0.0392986,0.326134033,0.634567366
9,40,0.037888402,0.316677704,0.645433894
9,41,0.035253832,0.290142732,0.674603436
9,42,0.034149154,0.308337008,0.657513837
9,43,0.030371935,0.323519345,0.64610872
9,44,0.037204419,0.301298396,0.661497185
9,45,0.033539051,0.317879129,0.64858182
9,46,0.028044923,0.326525715,0.645429363
9,47,0.028314904,0.323780182,0.647904914
9,48,0.02843922,0.317914129,0.65364665
9,49,0.027810894,0.301389522,0.670799584
9,50,0.028844983,0.307002681,0.664152336
9,51,0.028165501,0.310106662,0.661727837
9,52,0.028672151,0.307237453,0.664090396
9,53,0.028363846,0.302825671,0.668810483
9,54,0.029239044,0.294992385,0.675768571
9,55,0.028801775,0.297158826,0.674039398
9,56,0.028324526,0.30464927,0.667026204
9,57,0.029233054,0.294889113,0.675877833
9,58,0.027938813,0.293151048,0.67891014
9,59,0.028476145,0.298744274,0.672779582
9,60,0.028734788,0.30056568,0.670699532
9,61,0.02886889,0.301370421,0.669760689
9,62,0.028661971,0.298407301,0.672930728
9,63,0.029411783,0.292458541,0.678129676
9,64,0.028834369,0.27714996,0.694015671
9,65,0.029077893,0.283780657,0.68714145
9,66,0.028807772,0.295086853,0.676105375
9,67,0.029063372,0.277532323,0.693404305
9,68,0.029558308,0.282344495,0.688097197
9,69,0.02972321,0.282363662,0.687913128
9,70,0.029693478,0.272664968,0.697641554
9,71,0.029451529,0.275817694,0.694730777
9,72,0.028767466,0.288550206,0.682682329
9,73,0.029871346,0.281015977,0.689112677
9,74,0.02991405,0.269614741,0.700471209
9,75,0.030375133,0.284764036,0.684860831
9,76,0.029540757,0.285515315,0.684943928
9,77,0.029710015,0.262463827,0.707826158
9,78,0.028882264,0.280496153,0.690621583
9,79,0.030231048,0.267941027,0.701827925
9,80,0.029714517,0.272217701,0.698067783
9,81,0.029656156,0.270058921,0.700284922
9,82,0.029435085,0.26505624,0.705508675
9,83,0.029203768,0.266332917,0.704463315
9,84,0.02939656,0.274870453,0.695732988
9,85,0.029797982,0.268980527,0.701221492
9,86,0.030368171,0.266875721,0.702756108
9,87,0.029626859,0.269362762,0.70101038
9,88,0.029173591,0.261336354,0.709490055
9,89,0.029694972,0.255828594,0.714476434
9,90,0.029856935,0.262800126,0.707342939
9,91,0.030099907,0.255445657,0.714454436
9,92,0.030482412,0.25600011,0.713517478
9,93,0.029917861,0.266417472,0.703664667
9,94,0.029917937,0.261328539,0.708753524
9,95,0.02986434,0.262571659,0.707564001
9,96,0.029693474,0.258231021,0.712075505
9,97,0.030207172,0.245844199,0.723948629
9,98,0.029817,0.259932651,0.710250349
9,99,0.030722762,0.252975243,0.716301995
10,0,0.29454189,0.418148391,0.287309719
10,1,0.279889503,0.395246704,0.324863793
10,2,0.268468204,0.401578884,0.329952912
10,3,0.245543908,0.37925137,0.375204722
10,4,0.235544322,0.363256088,0.40119959
10,5,0.226395995,0.388105303,0.385498702
10,6,0.214215835,0.374139803,0.411644361
10,7,0.198325972,0.374379057,0.427294971
10,8,0.183588919,0.371070218,0.445340863
10,9,0.183319587,0.357677142,0.459003271
10,10,0.16906929,0.36220649,0.468724219
10,11,0.160619979,0.364572735,0.474807287
10,12,0.152447906,0.34776783,0.499784263
10,13,0.148612869,0.374318754,0.477068377
10,14,0.134696214,0.357937332,0.507366454
10,15,0.13777081,0.34476371,0.51746548
10,16,0.130031683,0.348363448,0.521604869
10,17,0.112524717,0.344773962,0.542701321
10,18,0.10787003,0.360284722,0.531845248
10,19,0.11312048,0.329057924,0.557821596
10,20,0.099492938,0.363030162,0.537476899
10,21,0.091190146,0.336431818,0.572378036
10,22,0.096549975,0.344678939,0.558771086
10,23,0.089610056,0.351238642,0.559151302
10,24,0.093005502,0.331818108,0.57517639
10,25,0.078192781,0.332944988,0.588862232
10,26,0.080304855,0.32707468,0.592620466
10,27,0.067064894,0.333039197,0.599895909
10,28,0.075549465,0.336219187,0.588231348
10,29,0.069699652,0.329236901,0.601063447
10,30,0.069146309,0.322345823,0.608507869
10,31,0.064069867,0.322555909,0.613374224
10,32,0.054886335,0.32642649,0.618687176
10,33,0.04907867,0.324310568,0.626610762
10,34,0.049476256,0.330526212,0.619997533
10,35,0.04006176,0.329134856,0.630803384
10,36,0.042133983,0.325874982,0.631991035
10,37,0.04647608,0.314341118,0.639182803
10,38,0.041636619,0.319221758,0.639141624
10,39,0.038520109,0.3199911,0.641488791
10,40,0.034328108,0.327291581,0.638380311
10,41,0.028424175,0.312973858,0.658601967
10,42,0.035549399,0.312345306,0.652105295
10,43,0.035259385,0.313819587,0.650921027
10,44,0.028770746,0.313484261,0.657744993
10,45,0.02825862,0.31637242,0.65536896
10,46,0.035721754,0.317859203,0.646419043
10,47,0.032016447,0.315711645,0.652271908
10,48,0.02853799,0.31045621,0.6610058
10,49,0.02884932,0.299748614,0.671402067
10,50,0.029740629,0.30853268,0.661726691
10,51,0.028457562,0.307643994,0.663898444
10,52,0.028578904,0.306567632,0.664853464
10,53,0.0290118,0.296754865,0.674233335
10,54,0.028744603,0.302990599,0.668264798
10,55,0.028919206,0.293751768,0.677329026
10,56,0.028200788,0.300781298,0.671017914
10,57,0.029012203,0.299152002,0.671835795
10,58,0.029084681,0.29756137,0.673353948
10,59,0.028844551,0.283863556,0.687291893
10,60,0.028675453,0.305261536,0.666063011
10,61,0.028842661,0.29322421,0.677933129
10,62,0.029001187,0.296711549,0.674287264
10,63,0.029578579,0.293015804,0.677405617
10,64,0.029332534,0.280149709,0.690517757
10,65,0.02879162,0.284268203,0.686940177
10,66,0.0291084,0.28747901,0.68341259
10,67,0.029357459,0.294956791,0.67568575
10,68,0.029123253,0.28484422,0.686032527
10,69,0.029510414,0.283566605,0.686922982
10,70,0.030338103,0.282049302,0.687612595
10,71,0.029168887,0.284794102,0.686037011
10,72,0.029275543,0.276110814,0.694613643
10,73,0.028538203,0.287857244,0.683604553
10,74,0.028735748,0.277185268,0.694078984
10,75,0.028965037,0.281911552,0.689123411
10,76,0.029151349,0.274373082,0.696475569
10,77,0.029700536,0.282497778,0.687801686
10,78,0.029215064,0.265770443,0.705014493
10,79,0.02943836,0.26349377,0.70706787
10,80,0.029606571,0.275281096,0.695112333
10,81,0.029184542,0.275284789,0.69553067
10,82,0.029988671,0.256202672,0.713808656
10,83,0.029344649,0.263369588,0.707285763
10,84,0.029179437,0.283184967,0.687635597
10,85,0.0297878,0.274052125,0.696160076
10,86,0.029445061,0.279800155,0.690754783
10,87,0.029715679,0.259359806,0.710924515
10,88,0.030558373,0.266965696,0.702475931
10,89,0.030495188,0.279355082,0.69014973
10,90,0.029475404,0.265152445,0.705372151
10,91,0.029911024,0.260402753,0.709686223
10,92,0.030386636,0.25117685,0.718436514
10,93,0.030097157,0.271535975,0.698366868
10,94,0.029856666,0.28132746,0.688815874
10,95,0.030823973,0.246943116,0.722232911
10,96,0.029658413,0.265523516,0.70481807
10,97,0.03055449,0.252937492,0.716508018
10,98,0.030102793,0.249030839,0.720866368
10,99,0.030531304,0.257171684,0.712297012
11,0,0.29606734,0.390660886,0.313271774
11,1,0.287589871,0.388924462,0.323485668
11,2,0.267822902,0.385422312,0.346754786
11,3,0.250406716,0.383615473,0.365977811
11,4,0.237903227,0.386653137,0.375443636
11,5,0.224806943,0.371421492,0.403771565
11,6,0.213774325,0.373960063,0.412265612
11,7,0.201926268,0.373064324,0.425009407
11,8,0.193040409,0.356261007,0.450698584
11,9,0.181048266,0.366653212,0.452298522
11,10,0.170786859,0.368585877,0.460627264
11,11,0.167979161,0.345523137,0.486497702
11,12,0.15120281,0.363430962,0.485366228
11,13,0.150804663,0.355284082,0.493911255
11,14,0.136975253,0.363564582,0.499460165
11,15,0.129987622,0.352339,0.517673379
11,16,0.127096342,0.340644866,0.532258792
11,17,0.110817768,0.347083844,0.542098388
11,18,0.116788235,0.346030497,0.537181268
11,19,0.1136177,0.346849357,0.539532943
11,20,0.107747651,0.333218616,0.559033734
11,21,0.08760845,0.349883402,0.562508148
11,22,0.095409691,0.331825369,0.57276494
11,23,0.096111039,0.331995966,0.571892996
11,24,0.09113871,0.336500909,0.572360381
11,25,0.072779059,0.343127453,0.584093487
11,26,0.079669143,0.333662313,0.586668544
11,27,0.080874402,0.337401963,0.581723635
11,28,0.068526435,0.333820364,0.5976532
11,29,0.059408606,0.339593013,0.600998381
11,30,0.06549752,0.32563772,0.60886476
11,31,0.064533035,0.336359959,0.599107006
11,32,0.055157965,0.317756254,0.627085781
11,33,0.04831053,0.333386348,0.618303122
11,34,0.055516273,0.331952433,0.612531294
11,35,0.045143405,0.33090958,0.623947014
11,36,0.047627615,0.325941186,0.626431199
11,37,0.050532358,0.320493834,0.628973808
11,38,0.034330017,0.332405821,0.633264162
11,39,0.045820096,0.308752858,0.645427046
11,40,0.037437911,0.329203696,0.633358393
11,41,0.034872852,0.3306633,0.634463848
11,42,0.036930402,0.3101714,0.652898198
11,43,0.029427161,0.310011036,0.660561803
11,44,0.028141071,0.324744695,0.647114234
11,45,0.028522232,0.306662283,0.664815485
11,46,0.033869037,0.302491757,0.663639206
11,47,0.028181552,0.310454892,0.661363556
11,48,0.028582889,0.303542653,0.667874458
11,49,0.02854947,0.318334037,0.653116493
11,50,0.028535168,0.300888513,0.670576319
11,51,0.028375157,0.308658905,0.662965938
11,52,0.028361746,0.306360688,0.665277567
11,53,0.02785588,0.312297708,0.659846411
11,54,0.028242798,0.310515293,0.661241909
11,55,0.028849879,0.299434236,0.671715885
11,56,0.029354104,0.295993663,0.674652233
11,57,0.028574725,0.306717337,0.664707938
11,58,0.028870157,0.294078444,0.6770514
11,59,0.028790832,0.294865422,0.676343746
11,60,0.029029768,0.288839058,0.682131174
11,61,0.028383936,0.297431364,0.6741847
11,62,0.028799706,0.287608916,0.683591377
11,63,0.028917726,0.293220959,0.677861315
11,64,0.029165545,0.294411861,0.676422594
11,65,0.028796214,0.291178448,0.680025338
11,66,0.028194268,0.288160822,0.683644909
11,67,0.028997835,0.286166722,0.684835443
11,68,0.029348728,0.283269442,0.68738183
11,69,0.029466763,0.271938052,0.698595185
11,70,0.028927719,0.284422821,0.68664946
11,71,0.029038985,0.281537079,0.689423936
11,72,0.02900908,0.274430113,0.696560807
11,73,0.02910576,0.281374565,0.689519674
11,74,0.02866042,0.283201837,0.688137743
11,75,0.028928983,0.286862218,0.684208799
11,76,0.029353125,0.263686076,0.7069608
11,77,0.029143916,0.271742461,0.699113623
11,78,0.028891028,0.280655572,0.6904534
